 &plot nbnd=  50, nks=   121 /
  -13.719  -13.719  -13.708  -13.708  -13.692  -13.692  -13.683  -13.683  -13.672  -13.672
   -5.568   -5.568   -4.756   -4.756    0.335    0.335    1.380    1.380    3.975    3.975
    4.610    4.610    5.363    5.363    5.708    5.708    5.993    5.993    7.107    7.107
    9.042    9.042    9.937    9.937   10.640   10.640   10.954   10.954   11.461   11.461
            0.500000  0.784468  0.000000
  -13.748  -13.748  -13.743  -13.743  -13.738  -13.738  -13.736  -13.736  -13.728  -13.728
  -13.719  -13.719  -13.708  -13.708  -13.692  -13.692  -13.682  -13.682  -13.672  -13.672
   -5.529   -5.529   -4.757   -4.757    0.302    0.302    1.281    1.281    4.027    4.027
    4.642    4.642    5.403    5.403    5.713    5.713    6.002    6.002    7.095    7.095
    8.942    8.942    9.857    9.857   10.592   10.592   10.921   10.921   11.330   11.330
            0.500000  0.830613  0.000000
  -13.748  -13.748  -13.743  -13.743  -13.737  -13.737  -13.735  -13.735  -13.728  -13.728
  -13.719  -13.719  -13.707  -13.707  -13.693  -13.693  -13.682  -13.682  -13.672  -13.672
   -5.488   -5.488   -4.760   -4.760    0.271    0.271    1.184    1.184    4.082    4.082
    4.677    4.677    5.441    5.441    5.715    5.715    6.007    6.007    7.079    7.079
    8.856    8.856    9.778    9.778   10.528   10.528   10.885   10.885   11.212   11.212
            0.500000  0.876758  0.000000
  -13.748  -13.748  -13.744  -13.744  -13.736  -13.736  -13.735  -13.735  -13.728  -13.728
  -13.719  -13.719  -13.707  -13.707  -13.694  -13.694  -13.681  -13.681  -13.672  -13.672
   -5.447   -5.447   -4.765   -4.765    0.243    0.243    1.088    1.088    4.139    4.139
    4.714    4.714    5.476    5.476    5.714    5.714    6.011    6.011    7.059    7.059
    8.785    8.785    9.703    9.703   10.448   10.448   10.830   10.830   11.125   11.125
            0.500000  0.922904  0.000000
  -13.749  -13.749  -13.744  -13.744  -13.736  -13.736  -13.734  -13.734  -13.727  -13.727
  -13.719  -13.719  -13.707  -13.707  -13.694  -13.694  -13.681  -13.681  -13.672  -13.672
   -5.405   -5.405   -4.772   -4.772    0.220    0.220    0.995    0.995    4.200    4.200
    4.754    4.754    5.506    5.506    5.709    5.709    6.017    6.017    7.032    7.032
    8.730    8.730    9.632    9.632   10.359   10.359   10.743   10.743   11.082   11.082
            0.500000  0.969049  0.000000
  -13.749  -13.749  -13.745  -13.745  -13.735  -13.735  -13.734  -13.734  -13.727  -13.727
  -13.719  -13.719  -13.706  -13.706  -13.695  -13.695  -13.680  -13.680  -13.673  -13.673
   -5.362   -5.362   -4.782   -4.782    0.201    0.201    0.905    0.905    4.264    4.264
    4.795    4.795    5.527    5.527    5.702    5.702    6.026    6.026    6.999    6.999
    8.692    8.692    9.567    9.567   10.265   10.265   10.633   10.633   11.072   11.072
            0.500000  1.015194  0.000000
  -13.749  -13.749  -13.745  -13.745  -13.735  -13.735  -13.733  -13.733  -13.727  -13.727
  -13.719  -13.719  -13.706  -13.706  -13.696  -13.696  -13.679  -13.679  -13.673  -13.673
   -5.319   -5.319   -4.795   -4.795    0.187    0.187    0.819    0.819    4.330    4.330
    4.835    4.835    5.536    5.536    5.692    5.692    6.043    6.043    6.960    6.960
    8.673    8.673    9.507    9.507   10.170   10.170   10.514   10.514   11.080   11.080
            0.500000  1.061339  0.000000
  -13.749  -13.749  -13.746  -13.746  -13.734  -13.734  -13.733  -13.733  -13.726  -13.726
  -13.719  -13.719  -13.705  -13.705  -13.697  -13.697  -13.679  -13.679  -13.673  -13.673
   -5.276   -5.276   -4.810   -4.810    0.178    0.178    0.736    0.736    4.398    4.398
    4.874    4.874    5.533    5.533    5.679    5.679    6.069    6.069    6.913    6.913
    8.671    8.671    9.452    9.452   10.077   10.077   10.397   10.397   11.097   11.097
            0.500000  1.107484  0.000000
  -13.749  -13.749  -13.747  -13.747  -13.734  -13.734  -13.733  -13.733  -13.726  -13.726
  -13.719  -13.719  -13.705  -13.705  -13.698  -13.698  -13.678  -13.678  -13.673  -13.673
   -5.233   -5.233   -4.828   -4.828    0.176    0.176    0.658    0.658    4.467    4.467
    4.910    4.910    5.520    5.520    5.662    5.662    6.106    6.106    6.861    6.861
    8.686    8.686    9.400    9.400    9.991    9.991   10.284   10.284   11.120   11.120
            0.500000  1.153629  0.000000
  -13.749  -13.749  -13.747  -13.747  -13.733  -13.733  -13.733  -13.733  -13.725  -13.725
  -13.720  -13.720  -13.704  -13.704  -13.698  -13.698  -13.678  -13.678  -13.673  -13.673
   -5.190   -5.190   -4.849   -4.849    0.180    0.180    0.584    0.584    4.538    4.538
    4.939    4.939    5.501    5.501    5.642    5.642    6.152    6.152    6.803    6.803
    8.717    8.717    9.349    9.349    9.915    9.915   10.179   10.179   11.148   11.148
            0.500000  1.199775  0.000000
